0,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069
53.5 -15.5,12.40927953,12.42056207,12.39403047,12.42021288,12.41424044,12.41554576,12.41368425,12.41624569,12.41647866,12.41715128,12.41754475,12.41830324,12.41889793,12.41951849,12.42011373,12.42073853,12.42135219,12.42196737,12.42258023,12.42319544,12.42380992,12.42442449,12.42503885,12.4256534,12.4262679,12.4268824,12.42749689,12.42811139,12.42872589,12.42934039,12.42995489,12.43056939,12.43118389,12.43179838,12.43241288,12.43302738,12.43364188,12.43425638,12.43487088,12.43548538,12.43609987,12.43671437,12.43732887,12.43794337,12.43855787,12.43917237,12.43978686,12.44040136,12.44101586,12.44163036
53.5 -14.5,12.44786091,12.46221991,12.43835216,12.46476837,12.45787919,12.46000574,12.45885926,12.46216042,12.46266903,12.46387942,12.46480623,12.46612583,12.46721231,12.46835299,12.46946882,12.47061927,12.47175035,12.47288558,12.47401861,12.47515469,12.47628916,12.47742395,12.47855855,12.47969341,12.48082813,12.48196289,12.48309762,12.48423238,12.48536713,12.48650188,12.48763662,12.48877137,12.48990612,12.49104087,12.49217562,12.49331037,12.49444512,12.49557986,12.49671461,12.49784936,12.49898411,12.50011886,12.50125361,12.50238836,12.5035231,12.50465785,12.5057926,12.50692735,12.5080621,12.50919685
53.5 -13.5,12.46243027,12.47920227,12.45564733,12.48084898,12.47430309,12.47719282,12.47631415,12.47990173,12.48063975,12.48222266,12.48345369,12.48509354,12.48647766,12.48793751,12.48936452,12.49082892,12.49227038,12.49371863,12.49516382,12.49661243,12.49805898,12.49950614,12.50095301,12.5024002,12.5038472,12.50529425,12.50674128,12.50818834,12.50963538,12.51108243,12.51252947,12.51397652,12.51542356,12.51687061,12.51831765,12.5197647,12.52121174,12.52265879,12.52410583,12.52555288,12.52699992,12.52844697,12.52989401,12.53134106,12.5327881,12.53423515,12.5356822,12.53712924,12.53857629,12.54002333
53.5 -12.5,12.45716195,12.47517595,12.44983293,12.47297213,12.4678868,12.47123556,12.47017932,12.47370493,12.47464066,12.47638204,12.4776803,12.47941089,12.48090336,12.48247297,12.48399838,12.48556452,12.48710873,12.48866034,12.49020757,12.49175864,12.49330768,12.49485743,12.49640674,12.49795642,12.49950591,12.50105548,12.50260499,12.50415455,12.50570408,12.50725362,12.50880316,12.5103527,12.51190224,12.51345178,12.51500131,12.51655085,12.51810039,12.51964993,12.52119947,12.52274901,12.52429855,12.52584809,12.52739763,12.52894717,12.5304967,12.53204624,12.53359578,12.53514532,12.53669486,12.5382444
53.5 -11.5,12.44518841,12.46358382,12.4383343,12.46077862,12.45617464,12.46039591,12.45923286,12.46307684,12.46423595,12.46637363,12.46787679,12.46990247,12.47165788,12.47352228,12.47531416,12.47716041,12.47897908,12.48080989,12.48263259,12.48446094,12.48628644,12.48811329,12.48993924,12.49176578,12.49359203,12.49541842,12.49724472,12.49907108,12.50089741,12.50272375,12.50455008,12.50637642,12.50820276,12.5100291,12.51185543,12.51368177,12.51550811,12.51733444,12.51916078,12.52098712,12.52281346,12.52463979,12.52646613,12.52829247,12.5301188,12.53194514,12.53377148,12.53559782,12.53742415,12.53925049
53.5 -10.5,12.42772366,12.44251714,12.41878403,12.44250911,12.43783229,12.44317995,12.44173055,12.4464526,12.44784577,12.4506762,12.45246543,12.45504019,12.45720497,12.45957727,12.46180105,12.46412461,12.46639556,12.46869607,12.4709762,12.4732691,12.47555506,12.47784515,12.48013251,12.48242152,12.4847096,12.48699825,12.48928653,12.49157503,12.49386341,12.49615186,12.49844027,12.5007287,12.50301712,12.50530554,12.50759396,12.50988239,12.51217081,12.51445923,12.51674766,12.51903608,12.5213245,12.52361292,12.52590135,12.52818977,12.53047819,12.53276662,12.53505504,12.53734346,12.53963188,12.54192031
53.5 -9.5,12.37906316,12.38976213,12.3695501,12.39329834,12.38894577,12.39434967,12.39317448,12.39832622,12.39996939,12.40314236,12.4051771,12.40809,12.41053633,12.41322679,12.41573816,12.41837084,12.4209381,12.42354368,12.4261224,12.42871805,12.43130421,12.43389626,12.43648437,12.43907488,12.44166399,12.44425398,12.44684341,12.44943318,12.45202274,12.45461243,12.45720204,12.4597917,12.46238133,12.46497098,12.46756062,12.47015026,12.4727399,12.47532955,12.47791919,12.48050883,12.48309847,12.48568811,12.48827775,12.4908674,12.49345704,12.49604668,12.49863632,12.50122596,12.5038156,12.50640525
53.5 -8.5,12.31318145,12.32418059,12.30735114,12.33014076,12.3255797,12.33068236,12.33013173,12.335202,12.33695235,12.34009747,12.34229165,12.34525139,12.34778857,12.35053373,12.35313281,12.3558349,12.35848081,12.36115769,12.3638132,12.36648261,12.36914431,12.37181056,12.37447376,12.37713886,12.37980288,12.38246756,12.38513181,12.38779632,12.39046068,12.39312513,12.39578952,12.39845395,12.40111836,12.40378278,12.40644719,12.40911161,12.41177602,12.41444044,12.41710485,12.41976927,12.42243368,12.4250981,12.42776252,12.43042693,12.43309135,12.43575576,12.43842018,12.44108459,12.44374901,12.44641342
53.5 -7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53.5 -6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53.5 -5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53.5 -4.5,12.06856548,12.07566359,12.0694497,12.0966722,12.09570379,12.10165135,12.1066454,12.11408125,12.11973748,12.12576872,12.13172574,12.13785746,12.1438785,12.14991953,12.15595455,12.16200184,12.16804235,12.17408391,12.18012498,12.1861669,12.1922084,12.19824997,12.20429149,12.21033307,12.21637463,12.22241619,12.22845775,12.23449931,12.24054087,12.24658243,12.25262399,12.25866555,12.26470711,12.27074867,12.27679023,12.28283179,12.28887335,12.29491491,12.30095647,12.30699803,12.31303959,12.31908115,12.32512271,12.33116427,12.33720583,12.34324739,12.34928895,12.35533051,12.36137207,12.36741363
53.5 -3.5,12.07240672,12.07987892,12.06897569,12.10018215,12.09916877,12.10595407,12.10988436,12.11831954,12.12419583,12.13065192,12.13672022,12.14322592,12.14953467,12.15589403,12.16220697,12.16855956,12.17489707,12.18123967,12.18757724,12.19391822,12.20025802,12.20659837,12.21293821,12.21927834,12.22561837,12.23195846,12.2382985,12.24463856,12.25097861,12.25731867,12.26365873,12.26999878,12.27633884,12.2826789,12.28901895,12.29535901,12.30169907,12.30803912,12.31437918,12.32071924,12.32705929,12.33339935,12.33973941,12.34607946,12.35241952,12.35875958,12.36509963,12.37143969,12.37777975,12.3841198
53.5 -2.5,11.92453029,11.92766074,11.91684105,11.94942393,11.94892436,11.95565995,11.95798312,11.96702292,11.97280707,11.97937476,11.98500406,11.99148837,11.99766476,12.00396979,12.0101208,12.0163682,12.02258329,12.02882124,12.03503785,12.04126474,12.04748745,12.05371386,12.05993762,12.06616251,12.07238678,12.07861158,12.08483607,12.09106069,12.09728522,12.10350983,12.10973439,12.11595898,12.12218355,12.12840813,12.1346327,12.14085728,12.14708186,12.15330644,12.15953101,12.16575559,12.17198017,12.17820474,12.18442932,12.1906539,12.19687847,12.20310305,12.20932763,12.2155522,12.22177678,12.22800136
53.5 -1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53.5 -0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53.5 0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53.5 1.5,11.25166404,11.25310227,11.2551439,11.2731042,11.28258422,11.29266973,11.30088015,11.31163134,11.32143938,11.33156307,11.34119915,11.35119873,11.36106059,11.37101492,11.38087766,11.39079357,11.40068381,11.41059443,11.42048956,11.4303932,11.44029173,11.45019417,11.46009403,11.46999538,11.47989573,11.48979679,11.49969741,11.5095983,11.519499,11.52939983,11.53930058,11.54920138,11.55910215,11.56900294,11.57890372,11.5888045,11.59870528,11.60860606,11.61850684,11.62840763,11.63830841,11.64820919,11.65810997,11.66801075,11.67791153,11.68781231,11.69771309,11.70761387,11.71751465,11.72741544
53.5 2.5,11.74047724,11.75360029,11.74139111,11.77225309,11.77928426,11.79440033,11.80177209,11.81594809,11.82678441,11.83942926,11.85051805,11.8626554,11.87423675,11.88618743,11.89786318,11.90970807,11.92145262,11.93326648,11.9450334,11.95682908,11.96860645,11.98039624,11.99217798,12.00396477,12.01574826,12.02753393,12.0393182,12.05110337,12.06288796,12.07467292,12.08645764,12.09824252,12.11002729,12.12181213,12.13359693,12.14538176,12.15716657,12.16895139,12.1807362,12.19252102,12.20430583,12.21609065,12.22787546,12.23966028,12.25144509,12.26322991,12.27501472,12.28679954,12.29858435,12.31036917
52.5 -16.5,12.68339095,12.70243718,12.67643632,12.70020179,12.69358385,12.69586794,12.69381057,12.69631264,12.69635802,12.69709762,12.6974147,12.69814073,12.69867101,12.69925707,12.69980212,12.70038312,12.7009487,12.70151895,12.70208525,12.70265465,12.70322285,12.70379145,12.70435968,12.70492818,12.70549658,12.70606501,12.70663341,12.70720184,12.70777025,12.70833867,12.70890709,12.70947551,12.71004392,12.71061234,12.71118076,12.71174918,12.71231759,12.71288601,12.71345443,12.71402285,12.71459126,12.71515968,12.7157281,12.71629652,12.71686493,12.71743335,12.71800177,12.71857019,12.7191386,12.71970702
52.5 -15.5,12.75427593,12.77370367,12.75169687,12.77311128,12.76717705,12.76980988,12.76863552,12.77139587,12.77185328,12.77300756,12.7738094,12.77496512,12.7759281,12.77694814,12.77793542,12.7789543,12.77995713,12.78096468,12.78196918,12.78297648,12.78398245,12.78498881,12.78599489,12.78700122,12.78800744,12.78901369,12.79001991,12.79102616,12.7920324,12.79303864,12.79404488,12.79505112,12.79605736,12.7970636,12.79806984,12.79907608,12.80008232,12.80108855,12.80209479,12.80310103,12.80410727,12.80511351,12.80611975,12.80712599,12.80813223,12.80913847,12.81014471,12.81115095,12.81215719,12.81316343
52.5 -14.5,12.79045431,12.80924758,12.79226463,12.81285757,12.80683336,12.80995268,12.80989057,12.81313537,12.81405865,12.81578054,12.81721961,12.81894967,12.82047724,12.82207458,12.82364678,12.82524458,12.82682472,12.82841095,12.82999496,12.83158121,12.83316592,12.83475117,12.83633622,12.83792146,12.83950658,12.84109174,12.84267688,12.84426203,12.84584718,12.84743233,12.84901748,12.85060263,12.85218778,12.85377293,12.85535808,12.85694323,12.85852838,12.86011353,12.86169868,12.86328383,12.86486898,12.86645413,12.86803928,12.86962443,12.87120958,12.87279473,12.87437988,12.87596503,12.87755018,12.87913533
52.5 -13.5,12.80581104,12.82412055,12.80879993,12.82827618,12.82284726,12.826443,12.82680758,12.83032556,12.8315679,12.83366856,12.83545916,12.83753606,12.83940506,12.84135544,12.84327611,12.84522282,12.84715053,12.84908595,12.85101852,12.85295346,12.85488667,12.8568206,12.85875426,12.86068814,12.86262186,12.86455564,12.86648941,12.86842319,12.87035695,12.87229073,12.8742245,12.87615827,12.87809204,12.88002582,12.88195959,12.88389336,12.88582713,12.8877609,12.88969468,12.89162845,12.89356222,12.89549599,12.89742976,12.89936354,12.90129731,12.90323108,12.90516485,12.90709862,12.9090324,12.91096617
52.5 -12.5,12.80424689,12.821277,12.80421809,12.82284502,12.81862331,12.82252593,12.82258766,12.82631462,12.8277043,12.82998149,12.83183071,12.83405781,12.83604512,12.83812876,12.84016513,12.8422406,12.84429139,12.84635259,12.8484086,12.85046867,12.8525262,12.85458484,12.85664292,12.85870142,12.86075966,12.86281802,12.86487631,12.86693465,12.86899297,12.87105129,12.87310961,12.87516794,12.87722626,12.87928458,12.8813429,12.88340123,12.88545955,12.88751787,12.88957619,12.89163451,12.89369284,12.89575116,12.89780948,12.8998678,12.90192612,12.90398445,12.90604277,12.90810109,12.91015941,12.91221773
52.5 -11.5,12.78232639,12.79559321,12.7808828,12.79824266,12.79503455,12.79891853,12.79929188,12.8031253,12.80479743,12.80728677,12.80935062,12.81178907,12.81399841,12.81630129,12.81855377,12.82084694,12.82311564,12.82539498,12.82766845,12.82994635,12.83222162,12.8344981,12.8367739,12.83905018,12.84132618,12.84360232,12.84587838,12.84815449,12.85043057,12.85270667,12.85498275,12.85725885,12.85953494,12.86181103,12.86408712,12.86636321,12.8686393,12.87091539,12.87319148,12.87546757,12.87774366,12.88001975,12.88229585,12.88457194,12.88684803,12.88912412,12.89140021,12.8936763,12.89595239,12.89822848
52.5 -10.5,12.73357659,12.74141279,12.73075694,12.74790174,12.74527574,12.74902889,12.74990064,12.75400125,12.75603516,12.75881125,12.76118989,12.76393789,12.76646569,12.76908123,12.77164538,12.77425144,12.77683362,12.77942623,12.78201245,12.78460342,12.78719175,12.78978132,12.79237011,12.79495945,12.79754849,12.80013767,12.80272677,12.80531592,12.80790504,12.81049418,12.81308331,12.81567244,12.81826158,12.82085071,12.82343984,12.82602897,12.82861811,12.83120724,12.83379637,12.8363855,12.83897464,12.84156377,12.8441529,12.84674203,12.84933116,12.8519203,12.85450943,12.85709856,12.85968769,12.86227683
52.5 -9.5,12.67034558,12.67795329,12.66678454,12.68464672,12.68225539,12.68646762,12.68722543,12.69173434,12.69396113,12.69704712,12.69959663,12.70261728,12.70537261,12.70824288,12.7110365,12.71388858,12.71670887,12.71954463,12.72236993,12.72520248,12.72803112,12.73086183,12.73369115,12.73652138,12.73935111,12.74218112,12.74501095,12.74784089,12.75067077,12.75350069,12.75633058,12.75916049,12.76199039,12.76482029,12.76765019,12.77048009,12.77330999,12.77613989,12.77896979,12.7817997,12.7846296,12.7874595,12.7902894,12.7931193,12.7959492,12.7987791,12.80160901,12.80443891,12.80726881,12.81009871
52.5 -8.5,12.63689586,12.64935521,12.63534039,12.65365906,12.6509198,12.65602997,12.65643703,12.66120019,12.66339391,12.66670825,12.66928586,12.67244083,12.67526986,12.67826023,12.68114227,12.68410062,12.68701631,12.68995509,12.69287849,12.69581202,12.69873984,12.70167093,12.70459989,12.70753019,12.71045972,12.71338971,12.7163194,12.71924928,12.72217905,12.72510889,12.72803868,12.7309685,12.7338983,12.73682811,12.73975792,12.74268773,12.74561754,12.74854735,12.75147716,12.75440697,12.75733678,12.76026659,12.7631964,12.76612621,12.76905602,12.77198583,12.77491564,12.77784545,12.78077526,12.78370507
52.5 -7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52.5 -6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52.5 -5.5,12.72740002,12.7441544,12.73846027,12.76465163,12.76134517,12.76968802,12.77397287,12.78204735,12.78733223,12.79382297,12.79976091,12.80612334,12.81221055,12.81842734,12.82457652,12.8307721,12.83693958,12.84312122,12.84929501,12.85547383,12.86164971,12.86782714,12.87400369,12.88018078,12.88635756,12.89253451,12.89871136,12.90488827,12.91106515,12.91724205,12.92341893,12.92959582,12.93577271,12.9419496,12.94812649,12.95430337,12.96048026,12.96665715,12.97283404,12.97901093,12.98518782,12.99136471,12.99754159,13.00371848,13.00989537,13.01607226,13.02224915,13.02842604,13.03460292,13.04077981
52.5 -4.5,12.47890057,12.49168855,12.48555453,12.51379985,12.51158911,12.51914005,12.52408585,12.53226316,12.53811075,12.54472724,12.55105142,12.55766343,12.56409527,12.57059041,12.57705589,12.58354622,12.59002241,12.59650398,12.60298271,12.60946355,12.61594326,12.62242344,12.62890335,12.63538344,12.64186345,12.64834349,12.6548235,12.66130354,12.66778356,12.67426359,12.68074362,12.68722365,12.69370367,12.7001837,12.70666373,12.71314376,12.71962378,12.72610381,12.73258384,12.73906387,12.74554389,12.75202392,12.75850395,12.76498398,12.771464,12.77794403,12.78442406,12.79090409,12.79738411,12.80386414
52.5 -3.5,12.46076914,12.47242864,12.46283134,12.49347389,12.49173714,12.49964049,12.50423256,12.51292161,12.51901901,12.52592878,12.53242961,12.53931743,12.5459951,12.55274686,12.55945378,12.56619583,12.57292041,12.57965206,12.58637913,12.59310932,12.59983802,12.6065674,12.61329634,12.62002556,12.62675464,12.63348379,12.64021289,12.64694202,12.65367114,12.66040027,12.66712939,12.67385851,12.68058764,12.68731676,12.69404588,12.700775,12.70750413,12.71423325,12.72096237,12.7276915,12.73442062,12.74114974,12.74787886,12.75460799,12.76133711,12.76806623,12.77479535,12.78152448,12.7882536,12.79498272
52.5 -2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52.5 -1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52.5 -0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52.5 0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52.5 1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52.5 2.5,12.35153209,12.38343731,12.35375928,12.40170487,12.40357938,12.42389941,12.43000469,12.44779697,12.45935197,12.47425443,12.48661187,12.50068553,12.51381356,12.52753096,12.54083366,12.55439474,12.56780384,12.58131202,12.59475466,12.60823747,12.62169549,12.63516966,12.64863351,12.66210374,12.67556994,12.68903873,12.70250589,12.71597407,12.7294416,12.74290954,12.75637722,12.76984507,12.78331281,12.79678062,12.81024839,12.82371619,12.83718396,12.85065175,12.86411953,12.87758732,12.8910551,12.90452288,12.91799067,12.93145845,12.94492623,12.95839402,12.9718618,12.98532959,12.99879737,13.01226515
51.5 -16.5,13.03812154,13.05969605,13.04048163,13.05638535,13.05170195,13.05418695,13.05326423,13.05521023,13.05555511,13.05645655,13.05707324,13.05792311,13.05864867,13.05941771,13.06016297,13.06092709,13.06168158,13.06243948,13.06319541,13.06395285,13.06470954,13.06546651,13.06622331,13.06698023,13.0677371,13.06849399,13.06925086,13.07000774,13.07076462,13.0715215,13.07227838,13.07303526,13.07379214,13.07454902,13.0753059,13.07606278,13.07681966,13.07757654,13.07833342,13.0790903,13.07984718,13.08060405,13.08136093,13.08211781,13.08287469,13.08363157,13.08438845,13.08514533,13.08590221,13.08665909
51.5 -15.5,13.09848584,13.12036074,13.10372078,13.11843115,13.11433684,13.11730755,13.11703123,13.11934403,13.12012356,13.12148606,13.1225752,13.12387809,13.12505591,13.12628186,13.12748482,13.12870542,13.12991582,13.13113018,13.13234262,13.13355652,13.13476958,13.13598297,13.1371962,13.13840954,13.13962282,13.14083613,13.14204942,13.14326273,13.14447602,13.14568932,13.14690262,13.14811592,13.14932922,13.15054252,13.15175582,13.15296912,13.15418242,13.15539572,13.15660901,13.15782231,13.15903561,13.16024891,13.16146221,13.16267551,13.16388881,13.16510211,13.16631541,13.16752871,13.168742,13.1699553
51.5 -14.5,13.13318546,13.15330939,13.14092973,13.15522201,13.15135174,13.15481826,13.15544206,13.15826373,13.15956959,13.1615157,13.16321304,13.16509211,13.1668448,13.16865309,13.17043961,13.17224122,13.17403229,13.17582817,13.17762215,13.17941738,13.18121173,13.1830065,13.18480111,13.18659582,13.18839045,13.19018512,13.19197978,13.19377445,13.19556911,13.19736377,13.19915843,13.20095309,13.20274775,13.20454242,13.20633708,13.20813174,13.2099264,13.21172106,13.21351572,13.21531039,13.21710505,13.21889971,13.22069437,13.22248903,13.22428369,13.22607836,13.22787302,13.22966768,13.23146234,13.233257
51.5 -13.5,13.15780911,13.17644176,13.1660208,13.17968151,13.17633017,13.18020244,13.1812423,13.18440442,13.18605202,13.18838763,13.19044798,13.19269721,13.19481167,13.19699097,13.19914364,13.20131327,13.2034709,13.20563459,13.20779572,13.20995839,13.21211999,13.21428214,13.21644406,13.21860611,13.22076807,13.22293008,13.22509206,13.22725406,13.22941605,13.23157805,13.23374004,13.23590204,13.23806403,13.24022602,13.24238802,13.24455001,13.246712,13.248874,13.25103599,13.25319798,13.25535998,13.25752197,13.25968397,13.26184596,13.26400795,13.26616995,13.26833194,13.27049393,13.27265593,13.27481792
51.5 -12.5,13.17011525,13.18639118,13.1758091,13.18884463,13.18636359,13.19041382,13.19139389,13.194799,13.19659596,13.19912515,13.20130636,13.20373963,13.20600583,13.20835295,13.21066095,13.21299541,13.21531247,13.21763837,13.21995992,13.22228426,13.22460678,13.22693027,13.22925327,13.23157657,13.23389967,13.23622288,13.23854604,13.24086923,13.2431924,13.24551558,13.24783876,13.25016194,13.25248511,13.25480829,13.25713147,13.25945464,13.26177782,13.264101,13.26642418,13.26874735,13.27107053,13.27339371,13.27571688,13.27804006,13.28036324,13.28268642,13.28500959,13.28733277,13.28965595,13.29197912
51.5 -11.5,13.15085927,13.16392356,13.15474632,13.16726566,13.16557716,13.16962748,13.17084938,13.17445695,13.17650649,13.17925024,13.1816435,13.18430281,13.18678983,13.18935941,13.19188635,13.19444327,13.196981,13.19952844,13.20207076,13.20461648,13.20716006,13.20970476,13.21224886,13.21479334,13.21733759,13.21988196,13.22242627,13.22497061,13.22751494,13.23005927,13.2326036,13.23514793,13.23769226,13.24023659,13.24278092,13.24532525,13.24786958,13.25041391,13.25295824,13.25550257,13.25804691,13.26059124,13.26313557,13.2656799,13.26822423,13.27076856,13.27331289,13.27585722,13.27840155,13.28094588
51.5 -10.5,13.087652,13.09798132,13.09006552,13.10319732,13.1018547,13.10600862,13.10747471,13.11142027,13.11375777,13.11677977,13.11943658,13.12238617,13.12515326,13.12800517,13.13080958,13.13364868,13.13646671,13.1392952,13.14211768,13.14494427,13.1477684,13.15059382,13.15341848,13.15624364,13.1590685,13.16189352,13.16471845,13.16754344,13.1703684,13.17319337,13.17601833,13.1788433,13.18166827,13.18449323,13.1873182,13.19014317,13.19296813,13.1957931,13.19861806,13.20144303,13.204268,13.20709296,13.20991793,13.2127429,13.21556786,13.21839283,13.22121779,13.22404276,13.22686773,13.22969269
51.5 -9.5,13.01289821,13.02439545,13.01426944,13.02856699,13.0274477,13.03228897,13.03351062,13.03794361,13.04047977,13.04386794,13.04670752,13.04996789,13.05298668,13.0561267,13.05918765,13.06230391,13.0653886,13.06849038,13.07158108,13.07467909,13.07777291,13.08086911,13.08396378,13.08705942,13.0901545,13.09324991,13.09634511,13.09944044,13.10253569,13.10563099,13.10872626,13.11182155,13.11491683,13.11801211,13.12110739,13.12420267,13.12729796,13.13039324,13.13348852,13.1365838,13.13967908,13.14277436,13.14586965,13.14896493,13.15206021,13.15515549,13.15825077,13.16134606,13.16444134,13.16753662
51.5 -8.5,12.97568303,12.9924914,12.97851581,12.99370745,12.99239414,12.99846623,12.99923783,13.00413909,13.00673365,13.01053409,13.01348721,13.01703159,13.02024077,13.02364196,13.02691235,13.03026858,13.03357498,13.03691136,13.04022789,13.04355703,13.04687868,13.05020495,13.05352823,13.05685338,13.0601774,13.06350212,13.0668264,13.07015095,13.07347533,13.07679982,13.08012424,13.08344871,13.08677315,13.0900976,13.09342204,13.09674649,13.10007094,13.10339539,13.10671984,13.11004428,13.11336873,13.11669318,13.12001763,13.12334207,13.12666652,13.12999097,13.13331542,13.13663986,13.13996431,13.14328876
51.5 -7.5,13.18786766,13.20581641,13.19383431,13.21055893,13.20961345,13.21685972,13.21869337,13.22474464,13.22828572,13.2331678,13.23715554,13.24176837,13.24600917,13.25046559,13.25477995,13.25918806,13.26353972,13.26792553,13.27228919,13.27666704,13.28103623,13.28541078,13.2897819,13.29415518,13.29852713,13.30289991,13.30727216,13.31164475,13.31601712,13.32038963,13.32476206,13.32913453,13.33350698,13.33787944,13.3422519,13.34662436,13.35099681,13.35536927,13.35974173,13.36411419,13.36848664,13.3728591,13.37723156,13.38160402,13.38597647,13.39034893,13.39472139,13.39909385,13.4034663,13.40783876
51.5 -6.5,13.19862803,13.21418849,13.20698397,13.22831867,13.22635579,13.23440344,13.23777979,13.24521259,13.24982124,13.25581276,13.26104163,13.26683243,13.27226148,13.27788445,13.28339307,13.28897903,13.29451694,13.30008211,13.30563078,13.31119009,13.31674289,13.32229951,13.3278538,13.33340955,13.33896441,13.3445198,13.35007487,13.35563014,13.36118529,13.36674051,13.37229568,13.37785088,13.38340607,13.38896127,13.39451646,13.40007165,13.40562684,13.41118203,13.41673723,13.42229242,13.42784761,13.4334028,13.438958,13.44451319,13.45006838,13.45562357,13.46117877,13.46673396,13.47228915,13.47784434
51.5 -5.5,12.9338706,12.95035825,12.94451392,12.97014054,12.96712394,12.97572827,12.97994953,12.98820164,12.99350763,13.00014032,13.00612859,13.01260616,13.01876564,13.02508177,13.03131269,13.03760181,13.0438553,13.05012753,13.05638905,13.06265744,13.06892174,13.07518829,13.08145353,13.08771957,13.09398515,13.10025099,13.10651667,13.11278244,13.11904817,13.12531392,13.13157965,13.1378454,13.14411114,13.15037688,13.15664262,13.16290837,13.16917411,13.17543985,13.18170559,13.18797133,13.19423707,13.20050282,13.20676856,13.2130343,13.21930004,13.22556578,13.23183152,13.23809727,13.24436301,13.25062875
